id,user,game,rating
51268,281398000,Dota 2,3.0
51269,75508144,Rust,5.0
51270,75508144,Sid Meier's Civilization V,5.0
51271,75508144,Call of Duty Black Ops,4.0
51272,75508144,Call of Duty Black Ops - Multiplayer,2.0
51273,279965238,WARMODE,1.0
51274,279965238,Warface,1.0
51275,279965238,Unturned,1.0
51276,279965238,Trove,1.0
51277,195974700,Robocraft,3.0
51278,195974700,Unturned,1.0
51279,171681316,Dota 2,1.0
51280,178863914,Team Fortress 2,1.0
51281,128279487,Dota 2,1.0
51282,168598497,Dota 2,5.0
51283,168598497,Team Fortress 2,1.0
51284,96233348,Driver San Francisco,1.0
51285,12760368,Torchlight II,5.0
51286,12760368,Torchlight,5.0
51287,12760368,The Elder Scrolls V Skyrim,5.0
51288,12760368,Terraria,5.0
51289,12760368,War Thunder,4.0
51290,12760368,Half-Life 2,2.0
51291,12760368,Left 4 Dead,1.0
51292,12760368,Borderlands 2,1.0
51293,12760368,Total War ROME II - Emperor Edition,1.0
51294,12760368,Borderlands,1.0
51295,12760368,Call of Duty 4 Modern Warfare,1.0
51296,12760368,EVE Online,1.0
51297,12760368,Star Wars Knights of the Old Republic,1.0
51298,12760368,Metro 2033,1.0
51299,12760368,Half-Life 2 Episode One,1.0
51300,12760368,Star Wars Republic Commando,1.0
51301,12760368,Battlefield Bad Company 2,1.0
51302,12760368,Left 4 Dead 2,1.0
51303,12760368,State of Decay,1.0
51304,12760368,Far Cry 3,1.0
51305,12760368,Grand Theft Auto V,1.0
51306,12760368,Dead Island,1.0
51307,12760368,Empire Total War,1.0
51308,12760368,Mass Effect,1.0
51309,12760368,Dota 2,1.0
51310,12760368,Titan Quest,1.0
51311,153541594,Dota 2,2.0
51312,140236312,Dota 2,1.0
51313,296283194,Garry's Mod,1.0
51314,296283194,Sid Meier's Civilization Beyond Earth,1.0
51315,296283194,Dota 2,1.0
51316,296283194,Minecraft Story Mode - A Telltale Games Series,1.0
51317,296283194,Bloodline Champions,1.0
51318,296283194,PAYDAY The Heist,1.0
51319,296283194,Red Faction Armageddon,1.0
51320,296283194,Operation Z,1.0
51321,187795034,Team Fortress 2,1.0
51322,230739567,Dota 2,1.0
51323,253421464,Dota 2,5.0
51324,253421464,Team Fortress 2,1.0
51325,245353969,Dota 2,1.0
51326,277834336,Dota 2,1.0
51327,13190476,Fallout 4,5.0
51328,13190476,Dota 2,5.0
51329,13190476,The Elder Scrolls V Skyrim,5.0
51330,13190476,Fallout New Vegas,5.0
51331,13190476,Total War SHOGUN 2,5.0
51332,13190476,Borderlands 2,5.0
51333,13190476,The Witcher 3 Wild Hunt,5.0
51334,13190476,L.A. Noire,5.0
51335,13190476,Fallout 3 - Game of the Year Edition,5.0
51336,13190476,Batman Arkham City,5.0
51337,13190476,The Witcher 2 Assassins of Kings Enhanced Edition,5.0
51338,13190476,Darksiders II,5.0
51339,13190476,XCOM Enemy Unknown,5.0
51340,13190476,Age of Wonders III,5.0
51341,13190476,The Witcher Enhanced Edition,5.0
51342,13190476,Assassin's Creed III,4.0
51343,13190476,Starpoint Gemini 2,4.0
51344,13190476,Middle-earth Shadow of Mordor,4.0
51345,13190476,Overlord II,4.0
51346,13190476,Batman Arkham Knight,3.0
51347,13190476,Dishonored,3.0
51348,13190476,Deus Ex Human Revolution,3.0
51349,13190476,Batman Arkham Origins,3.0
51350,13190476,Sleeping Dogs,3.0
51351,13190476,Wolfenstein The New Order,3.0
51352,13190476,PROTOTYPE 2,3.0
51353,13190476,Dust An Elysian Tail,3.0
51354,13190476,Legend of Grimrock,3.0
51355,13190476,Dead Space 2,3.0
51356,13190476,Company of Heroes 2,3.0
51357,13190476,The Walking Dead,2.0
51358,13190476,Assassin's Creed Revelations,2.0
51359,13190476,"Warhammer 40,000 Space Marine",2.0
51360,13190476,War for the Overworld,2.0
51361,13190476,Portal 2,2.0
51362,13190476,Trine 2,2.0
51363,13190476,Tomb Raider,2.0
51364,13190476,Far Cry 3 Blood Dragon,2.0
51365,13190476,Orcs Must Die! 2,2.0
51366,13190476,South Park The Stick of Truth,2.0
51367,13190476,Alan Wake,2.0
51368,13190476,Rayman Legends,2.0
51369,13190476,The Wolf Among Us,2.0
51370,13190476,Borderlands The Pre-Sequel,2.0
51371,13190476,BioShock,2.0
51372,13190476,Psychonauts,2.0
51373,13190476,The Banner Saga,2.0
51374,13190476,Game of Thrones - A Telltale Games Series,2.0
51375,13190476,Batman Arkham Asylum GOTY Edition,2.0
51376,13190476,Blood Bowl Chaos Edition,2.0
51377,13190476,Company of Heroes Opposing Fronts,2.0
51378,13190476,Orcs Must Die!,2.0
51379,13190476,Assassin's Creed IV Black Flag,2.0
51380,13190476,Sonic & All-Stars Racing Transformed,2.0
51381,13190476,Total War ROME II - Emperor Edition,2.0
51382,13190476,BioShock Infinite,2.0
51383,13190476,Max Payne 3,2.0
51384,13190476,Need for Speed Hot Pursuit,2.0
51385,13190476,Tropico 4,2.0
51386,13190476,Bastion,2.0
51387,13190476,The Baconing,2.0
51388,13190476,Deus Ex Human Revolution - The Missing Link,2.0
51389,13190476,Ori and the Blind Forest,1.0
51390,13190476,Valiant Hearts The Great War / Soldats Inconnus  Mmoires de la Grande Guerre,1.0
51391,13190476,Company of Heroes Tales of Valor,1.0
51392,13190476,DeathSpank Thongs Of Virtue,1.0
51393,13190476,F.E.A.R. 2 Project Origin,1.0
51394,13190476,Rise of Nations Extended Edition,1.0
51395,13190476,Mega Man Legacy Collection,1.0
51396,13190476,Half-Life 2 Episode Two,1.0
51397,13190476,Burnout Paradise The Ultimate Box,1.0
51398,13190476,Blood Bowl 2,1.0
51399,13190476,Sid Meier's Pirates!,1.0
51400,13190476,Company of Heroes,1.0
51401,13190476,Wolfenstein The Old Blood ,1.0
51402,13190476,Left 4 Dead,1.0
51403,13190476,The Walking Dead Season Two,1.0
51404,13190476,Grey Goo,1.0
51405,13190476,Sins of a Solar Empire Trinity,1.0
51406,13190476,Defense Grid The Awakening,1.0
51407,13190476,Sins of a Solar Empire Rebellion,1.0
51408,13190476,Metro 2033 Redux,1.0
51409,13190476,The Vanishing of Ethan Carter,1.0
51410,13190476,Aliens vs. Predator,1.0
51411,13190476,Legend of Grimrock 2,1.0
51412,13190476,The Secret of Monkey Island Special Edition,1.0
51413,13190476,Ultra Street Fighter IV,1.0
51414,13190476,Angry Video Game Nerd Adventures,1.0
51415,13190476,Thief,1.0
51416,13190476,Sonic Generations,1.0
51417,13190476,Bulletstorm,1.0
51418,13190476,Post Apocalyptic Mayhem,1.0
51419,13190476,The Talos Principle,1.0
51420,13190476,Dungeon Defenders,1.0
51421,13190476,Amnesia A Machine for Pigs,1.0
51422,13190476,Game Dev Tycoon,1.0
51423,13190476,Prison Architect,1.0
51424,13190476,Counter-Strike Source,1.0
51425,13190476,Left 4 Dead 2,1.0
51426,13190476,Nexus The Jupiter Incident,1.0
51427,13190476,F.E.A.R. 3,1.0
51428,13190476,Batman Arkham City GOTY,1.0
51429,13190476,The Stanley Parable,1.0
51430,13190476,Team Fortress 2,1.0
51431,13190476,Half-Life 2 Lost Coast,1.0
51432,13190476,Thomas Was Alone,1.0
51433,13190476,Age of Empires II HD Edition,1.0
51434,13190476,Deus Ex Invisible War,1.0
51435,13190476,Myst V,1.0
51436,123422108,Dota 2,1.0
51437,134003545,The Maw,1.0
51438,236394893,Garry's Mod,5.0
51439,236394893,Call of Duty Black Ops II - Multiplayer,5.0
51440,236394893,Call of Duty World at War,5.0
51441,236394893,Counter-Strike Global Offensive,3.0
51442,236394893,Call of Duty Black Ops II - Zombies,1.0
51443,236394893,Call of Duty Black Ops II,1.0
51444,87185898,Napoleon Total War,1.0
51445,199757879,Call of Duty Black Ops II - Multiplayer,5.0
51446,161420779,Dead Island,1.0
51447,243627451,Red Crucible Firestorm,1.0
51448,243627451,No More Room in Hell,1.0
51449,243627451,Piercing Blow,1.0
51450,199694980,BattleBlock Theater,1.0
51451,199694980,PAYDAY The Heist,1.0
51452,95930936,Baldur's Gate II Enhanced Edition,2.0
51453,95930936,Cave Story+,2.0
51454,95930936,Braid,1.0
51455,95930936,Shadowrun Returns,1.0
51456,95930936,8BitBoy,1.0
51457,301189920,Dota 2,1.0
51458,142801176,Sid Meier's Civilization V,5.0
51459,142801176,XCOM Enemy Unknown,5.0
51460,200951504,Dota 2,1.0
51461,146711832,Dota 2,1.0
51462,205793409,theHunter,1.0
51463,205793409,Dota 2,1.0
51464,205793409,404Sight,1.0
51465,205793409,The Old Tree,1.0
51466,231493001,Grand Theft Auto V,5.0
51467,231493001,Counter-Strike Global Offensive,1.0
51468,44946470,Football Manager 2011,4.0
51469,44946470,Football Manager 2009,3.0
51470,44946470,SimCity 4 Deluxe,2.0
51471,228972514,Dota 2,1.0
51472,206599635,Dota 2,5.0
51473,168732483,Rust,5.0
51474,168732483,Unturned,5.0
51475,168732483,Garry's Mod,3.0
51476,168732483,Call of Duty World at War,2.0
51477,168732483,7 Days to Die,2.0
51478,168732483,Team Fortress 2,2.0
51479,168732483,RollerCoaster Tycoon 3 Platinum!,1.0
51480,168732483,Call of Duty United Offensive,1.0
51481,168732483,Batla,1.0
51482,168732483,BLOCKADE 3D,1.0
51483,65220985,Portal,1.0
51484,157333988,Dota 2,5.0
51485,157333988,Team Fortress 2,1.0
51486,75001116,The Elder Scrolls V Skyrim,5.0
51487,75001116,Medieval II Total War,2.0
51488,75001116,Medieval II Total War Kingdoms,1.0
51489,188401469,Dota 2,5.0
51490,76560982,Empire Total War,2.0
51491,76560982,R.U.S.E,1.0
51492,89488150,Left 4 Dead 2,3.0
51493,154956362,RACE 07,1.0
51494,171427260,Dota 2,1.0
51495,217779981,Team Fortress 2,2.0
51496,217779981,Super Crate Box,1.0
51497,217779981,Trove,1.0
51498,217779981,Strife,1.0
51499,217779981,Missing Translation,1.0
51500,217779981,Infinite Crisis,1.0
51501,217779981,Unturned,1.0
51502,217779981,Super Monday Night Combat,1.0
51503,217779981,Loadout,1.0
51504,303426048,Counter-Strike Global Offensive,2.0
51505,303426048,Dota 2,2.0
51506,309228590,Dota 2,1.0
51507,88580612,Call of Duty Black Ops,1.0
51508,88580612,Call of Duty Black Ops - Multiplayer,1.0
51509,118988066,Dota 2,1.0
51510,60611062,Counter-Strike Global Offensive,5.0
51511,60611062,Might & Magic Duel of Champions,5.0
51512,60611062,Blacklight Retribution,5.0
51513,60611062,Call of Duty Modern Warfare 2 - Multiplayer,5.0
51514,60611062,Battlefield Bad Company 2,5.0
51515,60611062,Mount & Blade Warband,5.0
51516,60611062,The Witcher 3 Wild Hunt,5.0
51517,60611062,Torchlight II,5.0
51518,60611062,Rising Storm/Red Orchestra 2 Multiplayer,5.0
51519,60611062,Team Fortress 2,5.0
51520,60611062,Magic Duels,5.0
51521,60611062,Tom Clancy's Ghost Recon Phantoms - NA,5.0
51522,60611062,War Thunder,5.0
51523,60611062,Insurgency,5.0
51524,60611062,War of the Roses,5.0
51525,60611062,Tom Clancy's Ghost Recon Future Soldier,5.0
51526,60611062,Chivalry Medieval Warfare,5.0
51527,60611062,The Witcher Enhanced Edition,5.0
51528,60611062,Magic 2014 ,4.0
51529,60611062,PlanetSide 2,4.0
51530,60611062,Dead Island,4.0
51531,60611062,DARK SOULS II,4.0
51532,60611062,Borderlands 2,4.0
51533,60611062,Medal of Honor(TM) Multiplayer,4.0
51534,60611062,The Witcher 2 Assassins of Kings Enhanced Edition,4.0
51535,60611062,Don't Starve,3.0
51536,60611062,Dungeon Defenders,3.0
51537,60611062,Castle Crashers,3.0
51538,60611062,Darksiders II,3.0
51539,60611062,Call of Duty Modern Warfare 2,3.0
51540,60611062,Warframe,3.0
51541,60611062,Tom Clancy's Splinter Cell Blacklist,2.0
51542,60611062,Blur,2.0
51543,60611062,Hitman Absolution,2.0
51544,60611062,Sid Meier's Civilization V,2.0
51545,60611062,Shadow Warrior,2.0
51546,60611062,Dishonored,2.0
51547,60611062,Tom Clancy's Rainbow Six Vegas 2,2.0
51548,60611062,Magicka,2.0
51549,60611062,Assassin's Creed IV Black Flag,2.0
51550,60611062,Batman Arkham Origins,2.0
51551,60611062,Warface,2.0
51552,60611062,Left 4 Dead 2,2.0
51553,60611062,Counter-Strike Source,2.0
51554,60611062,Metro 2033,2.0
51555,60611062,Dead Space,2.0
51556,60611062,Rome Total War,2.0
51557,60611062,Nether,2.0
51558,60611062,Killing Floor,1.0
51559,60611062,Injustice Gods Among Us Ultimate Edition,1.0
51560,60611062,Sniper Elite V2,1.0
51561,60611062,Mount & Blade,1.0
51562,60611062,Alien Swarm,1.0
51563,60611062,Torchlight,1.0
51564,60611062,Orcs Must Die! 2,1.0
51565,60611062,Awesomenauts,1.0
51566,60611062,Portal,1.0
51567,60611062,Fuse,1.0
51568,60611062,Day of Defeat,1.0
51569,60611062,PAYDAY The Heist,1.0
51570,60611062,Saints Row IV,1.0
51571,60611062,Super Meat Boy,1.0
51572,60611062,Path of Exile,1.0
51573,60611062,PAYDAY 2,1.0
51574,60611062,Unreal Tournament 3 Black Edition,1.0
51575,60611062,Dungeon Defenders II,1.0
51576,60611062,Arma 2,1.0
51577,60611062,Mount & Blade With Fire and Sword,1.0
51578,60611062,XCOM Enemy Unknown,1.0
51579,60611062,Transistor,1.0
51580,60611062,Don't Starve Together Beta,1.0
51581,60611062,Total War SHOGUN 2,1.0
51582,60611062,Deus Ex Human Revolution,1.0
51583,60611062,Terraria,1.0
51584,60611062,Trove,1.0
51585,60611062,Counter-Strike,1.0
51586,60611062,Unreal Tournament Game of the Year Edition,1.0
51587,60611062,Call of Juarez Gunslinger,1.0
51588,60611062,Alien Breed 2 Assault,1.0
51589,60611062,Portal 2,1.0
51590,60611062,Firefall,1.0
51591,60611062,Magicka Wizard Wars,1.0
51592,60611062,Unreal Tournament 2004,1.0
51593,60611062,Age of Chivalry,1.0
51594,60611062,Dirty Bomb,1.0
51595,60611062,Serious Sam 3 BFE,1.0
51596,60611062,Far Cry 3 Blood Dragon,1.0
51597,60611062,Blender 2.76b,1.0
51598,60611062,Survarium,1.0
51599,60611062,Just Cause 2,1.0
51600,60611062,Unreal Gold,1.0
51601,60611062,Burnout Paradise The Ultimate Box,1.0
51602,60611062,Counter-Strike Condition Zero Deleted Scenes,1.0
51603,60611062,Card Hunter,1.0
51604,60611062,Robocraft,1.0
51605,60611062,Really Big Sky,1.0
51606,60611062,Ravaged Zombie Apocalypse,1.0
51607,60611062,Afterfall InSanity Extended Edition,1.0
51608,60611062,Unturned,1.0
51609,60611062,Archeblade,1.0
51610,60611062,Star Conflict,1.0
51611,60611062,Amnesia The Dark Descent,1.0
51612,60611062,Insurgency Modern Infantry Combat,1.0
51613,60611062,Crash Time II,1.0
51614,60611062,F.E.A.R. Online,1.0
51615,60611062,Grimoire Manastorm,1.0
51616,60611062,Just Cause 2 Multiplayer Mod,1.0
51617,60611062,Hitman Sniper Challenge,1.0
51618,60611062,Pid ,1.0
51619,60611062,Shadow Warrior Classic (1997),1.0
51620,60611062,Command and Conquer Red Alert 3 - Uprising,1.0
51621,60611062,Anomaly Warzone Earth,1.0
51622,137610845,Garry's Mod,5.0
51623,137610845,DayZ,5.0
51624,137610845,Fallout 4,5.0
51625,137610845,The Elder Scrolls V Skyrim,5.0
51626,137610845,Rust,5.0
51627,137610845,War Thunder,4.0
51628,137610845,Warframe,2.0
51629,137610845,Grand Theft Auto V,2.0
51630,137610845,theHunter,2.0
51631,137610845,Heroes & Generals,2.0
51632,137610845,PlanetSide 2,1.0
51633,137610845,H1Z1,1.0
51634,137610845,Counter-Strike Global Offensive,1.0
51635,137610845,Star Conflict,1.0
51636,137610845,Team Fortress 2,1.0
51637,137610845,Ace of Spades,1.0
51638,137610845,Call of Duty Modern Warfare 3,1.0
51639,137610845,Call of Duty Black Ops II - Multiplayer,1.0
51640,137610845,Unturned,1.0
51641,137610845,Moonbase Alpha,1.0
51642,137610845,Survival Postapocalypse Now,1.0
51643,137610845,sZone-Online,1.0
51644,137610845,Warface,1.0
51645,203831787,Tom Clancy's Ghost Recon Phantoms - EU,1.0
51646,203831787,Unturned,1.0
51647,203831787,Dota 2,1.0
51648,203831787,Robocraft,1.0
51649,117724509,Dota 2,1.0
51650,165031107,Dota 2,1.0
51651,226778243,LEGO MARVEL Super Heroes,1.0
51652,232600639,Spiral Knights,1.0
51653,301568811,Dota 2,1.0
51654,262326400,Unturned,1.0
51655,262326400,Realm of the Mad God,1.0
51656,210170887,Counter-Strike Global Offensive,5.0
51657,210170887,Rocket League,5.0
51658,210170887,Far Cry 4,5.0
51659,210170887,Garry's Mod,2.0
51660,210170887,H1Z1,2.0
51661,210170887,Saints Row IV,2.0
51662,210170887,Team Fortress 2,1.0
51663,210170887,APB Reloaded,1.0
51664,210170887,Counter-Strike Source,1.0
51665,210170887,Dota 2,1.0
51666,210170887,Neverwinter,1.0
51667,210170887,TERA,1.0
51668,210170887,Warframe,1.0
51669,210170887,Super Monday Night Combat,1.0
51670,210170887,Dizzel,1.0
51671,210170887,Gotham City Impostors Free To Play,1.0
51672,210170887,H1Z1 Test Server,1.0
51673,210170887,Dirty Bomb,1.0
51674,210170887,Nosgoth,1.0
51675,210170887,Unturned,1.0
51676,210170887,FreeStyle2 Street Basketball,1.0
51677,88937470,Plants vs. Zombies Game of the Year,5.0
51678,88937470,Dungeons of Dredmor,5.0
51679,88937470,Dungeon Defenders,1.0
51680,88937470,Portal,1.0
51681,251087552,Dota 2,2.0
51682,80494893,Dota 2,5.0
51683,80494893,Starbound,5.0
51684,80494893,Age of Empires II HD Edition,5.0
51685,80494893,Terraria,5.0
51686,80494893,Call of Duty Modern Warfare 3 - Multiplayer,4.0
51687,80494893,Chivalry Medieval Warfare,4.0
51688,80494893,DayZ,3.0
51689,80494893,Crusader Kings II,3.0
51690,80494893,GRID 2,3.0
51691,80494893,Counter-Strike Global Offensive,3.0
51692,80494893,Risk of Rain,3.0
51693,80494893,Magicka,3.0
51694,80494893,Portal 2,3.0
51695,80494893,PAYDAY 2,2.0
51696,80494893,LIMBO,2.0
51697,80494893,Killing Floor,2.0
51698,80494893,FEZ,2.0
51699,80494893,FTL Faster Than Light,2.0
51700,80494893,Pixel Piracy,1.0
51701,80494893,Rogue Legacy,1.0
51702,80494893,E.Y.E Divine Cybermancy,1.0
51703,80494893,Saints Row The Third,1.0
51704,80494893,Project Zomboid,1.0
51705,80494893,Wargame Red Dragon,1.0
51706,80494893,Trine 2,1.0
51707,80494893,BattleBlock Theater,1.0
51708,80494893,Worms Reloaded,1.0
51709,80494893,Left 4 Dead 2,1.0
51710,80494893,Hammerwatch,1.0
51711,80494893,Company of Heroes,1.0
51712,80494893,Mirror's Edge,1.0
51713,80494893,Star Wars - Battlefront II,1.0
51714,80494893,Stronghold 3,1.0
51715,80494893,Company of Heroes 2,1.0
51716,80494893,Natural Selection 2,1.0
51717,80494893,Super Hexagon,1.0
51718,80494893,Jamestown,1.0
51719,80494893,Stranded Deep,1.0
51720,80494893,Euro Truck Simulator 2,1.0
51721,80494893,Call of Duty Modern Warfare 3,1.0
51722,80494893,TrackMania Canyon,1.0
51723,80494893,Next Car Game Wreckfest,1.0
51724,80494893,Hotline Miami,1.0
51725,80494893,Space Engineers,1.0
51726,80494893,Sanctum 2,1.0
51727,80494893,Reus,1.0
51728,80494893,F.E.A.R.,1.0
51729,80494893,Insurgency,1.0
51730,80494893,Ace of Spades,1.0
51731,80494893,Garry's Mod,1.0
51732,80494893,Planetary Annihilation,1.0
51733,80494893,Awesomenauts,1.0
51734,80494893,Galcon 2,1.0
51735,80494893,RIFT,1.0
51736,80494893,Lead and Gold - Gangs of the Wild West,1.0
51737,80494893,Surgeon Simulator,1.0
51738,80494893,Beatbuddy Tale of the Guardians,1.0
51739,255333449,Dota 2,5.0
51740,41719717,Counter-Strike,5.0
51741,41719717,Dota 2,5.0
51742,41719717,Counter-Strike Global Offensive,5.0
51743,41719717,PAYDAY 2,5.0
51744,41719717,Grand Theft Auto V,5.0
51745,41719717,Counter-Strike Source,1.0
51746,41719717,Evolve,1.0
51747,41719717,Hitman Absolution,1.0
51748,41719717,Rise of Incarnates,1.0
51749,41719717,Infinite Crisis,1.0
51750,41719717,DOOM 3,1.0
51751,41719717,Knightmare Tower,1.0
51752,41719717,Yet Another Zombie Defense,1.0
51753,41719717,Violett,1.0
51754,41719717,Larva Mortus,1.0
51755,41719717,David.,1.0
51756,41719717,The Hat Man Shadow Ward,1.0
51757,41719717,Blade Symphony,1.0
51758,157885152,Dota 2,5.0
51759,198561746,Killing Floor,5.0
51760,198561746,Killing Floor 2,1.0
51761,198561746,Monaco,1.0
51762,196231194,Team Fortress 2,2.0
51763,196231194,Age of Empires II HD Edition,1.0
51764,196231194,Eldevin,1.0
51765,196231194,Dead Island Epidemic,1.0
51766,86182317,Warframe,5.0
51767,86182317,PAYDAY 2,5.0
51768,86182317,Borderlands 2,5.0
51769,86182317,Assassin's Creed IV Black Flag,5.0
51770,86182317,War Thunder,5.0
51771,86182317,Middle-earth Shadow of Mordor,5.0
51772,86182317,Sniper Elite V2,4.0
51773,86182317,Batman Arkham City GOTY,4.0
51774,86182317,Sniper Elite 3,3.0
51775,86182317,Spec Ops The Line,3.0
51776,86182317,Batman Arkham Asylum GOTY Edition,2.0
51777,86182317,Alan Wake,2.0
51778,86182317,BioShock 2,2.0
51779,86182317,Star Wars The Force Unleashed Ultimate Sith Edition,1.0
51780,86182317,Alien Isolation,1.0
51781,86182317,Portal 2,1.0
51782,86182317,Star Wars The Force Unleashed II,1.0
51783,86182317,The Stanley Parable,1.0
51784,86182317,Alan Wake's American Nightmare,1.0
51785,86182317,PAYDAY The Heist,1.0
51786,86182317,Star Wars Dark Forces,1.0
51787,86182317,Portal,1.0
51788,86182317,Star Wars Republic Commando,1.0
51789,86182317,BioShock,1.0
51790,86182317,Substance Painter,1.0
51791,169054646,Unturned,1.0
51792,169054646,APB Reloaded,1.0
51793,169054646,Team Fortress 2,1.0
51794,169054646,theHunter,1.0
51795,169054646,PAYDAY 2,1.0
51796,169054646,Reversion - The Escape,1.0
51797,169054646,Robocraft,1.0
51798,169054646,Tribes Ascend,1.0
51799,169054646,8BitMMO,1.0
51800,169054646,Realm of the Mad God,1.0
51801,169054646,Counter-Strike Nexon Zombies,1.0
